Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
421998873,052394;1533,51312806567;803,664311984995;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
421998918,528758;1195,12718178401;607,39707838291;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026143,682822;1337,15029977583;484,210355861725;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026174,211624;1290,63455133188;526,583634259671;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026184,561456;1245,91321974566;553,854141093711;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026229,390708;1161,2218224982;637,728385990195;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026277,259171;1192,00463493992;631,743797046965;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026321,675584;1123,35447084675;744,369588920672;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026352,58009;1062,33862971491;784,733291271583;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026366,855256;1087,82339347629;752,444847870326;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026379,538323;1092,04619217345;747,997800027218;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422026396,991762;1113,41390532339;747,518735385299;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422027447,815683;1268,95544817481;638,93516273842;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422027478,743103;1146,29335706198;625,784655484495;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422027492,377083;1135,03529536741;626,336092165285;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422027567,182841;1202,20005952791;672,272133515594;e4ad195b-0a52-4bcc-90f6-0b43df561fed;FixationCross_0;4;0
422029427,260218;1090,19440709854;140,459243213437;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422029518,588254;1115,33919243629;209,185434168364;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033431,494096;1127,6475876934;315,168374448136;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033443,306842;1176,65235892296;295,806887329783;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033865,851996;1038,6627714012;532,814882823538;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033880,885681;1140,5836150663;509,415098276493;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033926,047971;1093,98134316784;541,523904269416;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422033971,895693;1097,04117074581;523,519158896869;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034002,088692;1079,56828553356;499,648206463036;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034029,750925;1045,99034714796;525,601392290033;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034045,569993;1001,30021117841;557,713582050484;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034719,419148;1045,81231985073;556,247422900121;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034734,275846;1205,94033478745;510,189770957331;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034748,261431;1199,44408210079;539,955785863442;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034764,979265;1194,04126538161;565,727796491204;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422034779,870333;1124,02668774867;600,657689824891;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035034,551717;1024,89511451326;498,038377245211;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035049,428563;1145,35437162468;465,947080023425;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035079,856229;1157,15009456302;476,89783766255;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035094,804186;1151,82660794439;471,97761505862;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035143,340304;1117,25912373059;518,943089608269;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035173,475229;1099,84652773659;521,814555056083;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035188,371828;1097,29757116901;529,506147750841;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035199,786351;1084,06509883397;547,078148890134;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035217,536876;1063,35914309417;572,927121909921;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035232,435845;1078,79607850355;558,548044872785;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035244,198022;1071,73899957402;575,361917170023;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035276,373838;1076,54133362707;567,277331823008;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035289,60288;1075,02097797187;575,291681523815;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035305,753405;1081,58897514326;547,254172578066;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035320,572176;1081,12771736568;542,763154809103;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035350,928731;1083,34125210526;526,68571394567;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035365,436984;1085,52506801501;546,816647539409;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035395,784453;1081,21403853919;550,194488894058;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035425,312168;1049,8945883334;579,233370942319;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035440,025063;1040,69744814726;588,736767450916;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035455,466452;1052,42910727426;594,21545090438;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035469,227247;1061,53088729514;612,614480935416;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035485,368686;1055,95901069765;606,829727780994;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035500,473482;1058,78308271684;596,704814281397;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035514,372944;1058,13577902428;596,197987799488;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035530,457098;1052,2284373931;617,391019765344;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035545,330388;1047,26049347274;631,464483562183;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035589,228085;1114,90963951613;595,535548496594;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035634,504547;1229,26844589811;497,785359275918;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422035679,603231;1214,90683597736;458,395278226508;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422036219,170457;1192,26830608601;613,793347829447;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422036264,236351;1119,8578158926;736,228806539756;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422036988,085329;1110,646979106;552,806319563121;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422037015,840006;1037,41623027885;539,82152926549;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422037028,971468;1032,45884702783;528,745624038201;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422038322,411189;1057,4106187704;648,607276270277;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422038367,245577;1205,78040230673;726,143144402368;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422038382,23541;1191,29118644653;750,624116749589;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422039130,815657;1143,17355906851;704,091968317018;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422039176,238687;1143,17355906851;704,091968317018;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422039400,829393;924,466292600374;704,788916567727;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044396,883515;1022,44529536592;277,223439377339;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044443,243237;1052,26491830524;280,084331667951;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044459,271688;1052,26491830524;280,084331667951;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044501,999211;1165,67562228891;285,448701906992;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044531,975321;1102,53902319697;319,328048842654;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
422044546,623821;1117,66553945142;311,560925546055;e4ad195b-0a52-4bcc-90f6-0b43df561fed;Student_scrambled;4;0
