Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
1062005,47872471;936,156561930691;327,585829568746;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062029,47244164;924,581363571583;337,565786047868;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062040,89132388;932,499200498181;336,83234015644;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062053,10981232;933,37347174415;346,35028348499;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062065,50410351;934,535690459211;347,88202721818;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062079,72990377;936,539387194477;352,018105376972;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062094,82760664;936,449285017056;351,010248974042;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062109,94585275;935,077113353118;373,374527991049;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062140,82313612;937,325061615908;386,610884011067;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062154,99046715;935,518333402089;382,147596491565;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062169,82150293;938,854400482561;494,307083130691;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062184,87653906;939,431099762116;566,005526696391;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062200,03034079;944,488397279331;630,334868424454;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062215,13871034;946,543266737933;659,13704047095;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062229,96500538;950,129580366261;646,719530894449;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062245,21915294;953,24380737695;631,638933873323;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062260,50451043;954,638707961395;625,867550906485;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062290,99700306;944,801198096142;522,405815220955;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062305,03040795;948,254993069164;540,298937263768;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062319,81166588;945,781924789465;508,554923499958;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062335,0357887;936,750725236192;478,423532072876;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062350,18445461;940,631063478193;461,229896678768;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062364,94319398;940,736592132573;479,447975505433;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062379,75882233;939,472889634054;475,309447693305;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
1062395,58818068;937,710891953699;462,927310572147;8b56a1da-6053-406d-ac42-d121961a03c1;FixationCross_0;4;0
