Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
7423464,7240924;944,456202648484;489,220957009512;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423482,52560202;944,02102406199;499,275176539369;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423510,52248576;946,201066377722;490,115714388108;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423522,94798688;951,065943197328;496,979272556027;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423539,50465502;950,924849493815;491,310945698851;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423554,47119719;954,56821420389;501,65637085236;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423567,96652716;953,756687019415;497,653378628484;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423584,43193589;955,584589065228;499,657727254259;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423599,44351517;952,820975668;503,324824910337;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423612,98822793;952,395404812898;503,291145317948;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423629,3284019;952,109006823739;501,695159712752;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423659,59215343;952,288521000752;501,223123218114;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423675,13548663;945,763033911358;508,501178201744;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423690,55872088;943,706607169062;498,739762763828;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423703,65148231;941,911092225462;535,550524697547;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423720,0114094;941,563983051318;531,337675480073;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423735,15691482;941,25383052692;528,858036108193;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423748,59140518;941,402051544891;533,476711757408;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423765,09948065;942,751980650335;534,574673701564;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423780,2477515;943,934128880766;534,69882686005;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423811,44622056;945,887785803895;536,043489292566;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423825,65621832;945,611000070738;536,525290737421;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423839,14285692;943,79949825292;538,315620991658;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423855,79829064;939,596044166481;544,760693522189;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
7423870,95051212;941,805454586287;522,665543713726;d4aecdc3-443d-4714-9823-96da7d959723;FixationCross_0;4;0
