Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
1632917312,96793;919,530861078621;327,609755966811;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917331,20672;924,933741114961;329,406452680851;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917350,93094;927,496883771001;329,934252253867;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917370,84361;931,476862150878;325,647281073549;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917391,95529;926,32606604866;325,27657455767;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917416,00978;931,02592344399;329,568483553131;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917429,64927;934,200412122918;334,209913064733;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917436,84768;977,37583197152;636,551488199793;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917446,6768;988,293175515482;696,727290278009;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917460,82434;990,863409144912;719,056974333665;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917473,57732;994,967402082849;747,613324684736;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917489,31577;1004,59033925647;784,282906885467;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917506,65184;1002,6884712293;777,591635787883;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917517,56897;1005,22542576094;776,640249911067;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917550,65179;999,962793055891;769,115459401292;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917564,03963;997,586609538334;768,584603819276;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917583,23565;993,542347828664;777,85180455376;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917601,09479;988,956721036114;783,546769389296;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917612,19562;987,036013298899;782,103388608455;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917629,66602;984,271387269347;784,765264809022;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917644,96477;984,213515021099;782,040023685181;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917656,753;981,203863499639;766,828619082198;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917673,2555;980,638721507361;763,765066444457;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917703,37299;998,967957355648;692,835589176024;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917720,05525;1000,24045502793;680,17264941533;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917736,18757;988,096969770217;694,716718447075;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917747,40573;985,762379629053;688,952466134723;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917765,42171;985,757627038125;657,0843792009;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917780,581;973,311427597169;620,559002547739;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917792,2681;971,388337931803;587,585914300537;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917809,84042;970,746957319686;576,180885550059;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917826,38954;965,160427318285;576,348180268092;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917855,29143;975,736491920211;585,981983131753;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917871,08519;977,565193957775;586,784938463207;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917882,57831;977,278337350704;587,255022633648;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917899,62046;976,996689210175;585,768580037886;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917915,37511;972,103204049397;584,184040036457;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917926,55732;970,086722892759;586,997814195698;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917943,30239;969,704209303416;586,596079501058;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917959,68518;971,413779784319;585,960064705548;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632917974,39568;968,220765488924;593,027578448367;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918005,33254;972,486515973216;589,553299796498;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918017,42102;970,219758546074;591,778166929508;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918034,27512;976,725508731434;588,23234185153;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918049,36251;972,727766476207;583,828468103648;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918061,07529;970,73921111749;583,118442313401;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918077,91833;967,096503419176;577,540015482342;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918093,97243;960,26723446821;581,085464055382;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918106,95296;965,029321738107;582,353280138066;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918125,28815;961,640430957557;582,255214955699;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918152,86263;959,005571456708;580,995422319934;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918169,13165;956,347094527241;581,858144233786;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918182,64551;940,475840271028;575,044402437149;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918196,68875;948,770837863128;575,4128471829;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918212,90483;950,628908525222;577,267734642235;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918227,85632;943,038978115972;575,04067394314;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918241,6329;942,960119211808;581,285343056726;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918258,17806;953,843506482776;591,46346958463;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918274,69123;950,686313552732;594,759391157187;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918305,25159;945,923072658109;594,425165642068;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918318,21829;932,20391795433;591,385273300167;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918332,75536;948,3830210277;590,183260062413;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918349,07257;951,64206637494;594,03308778064;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918362,6528;942,174306501459;592,153888123344;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918376,58148;941,598201718124;589,418583935889;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918392,64862;946,165715312277;588,164581859551;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918407,60999;935,392193820446;586,567978475172;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918423,2631;939,097109203409;587,009367053401;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918453,8602;932,239212485408;590,484350988186;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632918466,90513;947,932591841377;589,363200752722;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931690,61568;1036,66920388876;568,582729092308;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931708,84183;1008,30330173453;578,182618874342;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931732,02244;1016,00294200085;568,796314195468;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931737,7935;1014,26409080873;568,004857404526;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931754,18419;1015,50594410981;565,474324342175;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931769,37272;1018,62196658986;567,635668486451;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931799,92715;1022,40756539436;563,735971394895;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931813,85464;1024,39159616306;565,234666613488;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931826,62974;1026,597647963;563,430764620749;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931845,82181;1029,1409144948;566,202591953446;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
1632931860,82624;1027,58427569841;567,354661862052;9cf666e2-cc71-45fd-b53e-30a8759c5dde;FixationCross_0;4;0
