Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
4868418,2608091;995,571744822374;596,804673653404;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868437,9870625;996,570025945573;585,133535023552;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868463,5246831;980,472363588028;451,714804416003;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868476,09161654;980,622494076654;456,719837581836;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868491,45796181;979,55565077388;454,764502446135;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868506,90964055;979,923557622374;446,367669006457;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868521,61939219;988,518138014104;448,612221280364;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868551,83178561;984,379721270251;454,962458735562;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868566,18203051;980,097595034195;446,059781907516;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868581,15726405;979,816893799723;446,658587461897;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868612,05627584;975,750858655527;440,355538990653;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868626,42469361;969,70734551133;452,036114685743;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868641,21187747;972,667206676122;450,848734889292;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868657,22256944;972,439681087406;455,222876764999;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868671,44244376;993,698052687301;447,826875949217;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868686,53461576;990,582082634159;456,520293670937;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868701,54777529;992,562398880879;458,672530453368;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868716,80113272;987,623067547247;459,80793906357;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868732,0477741;983,905523936838;460,000900854443;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868762,83774868;981,82771071264;465,729536232003;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868776,85416589;984,719631103819;467,640284171475;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868791,75433759;995,301269860125;463,836763277824;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868806,92947268;984,972873486959;458,7641361737;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868822,11250902;983,158642745709;460,488081738688;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868851,81132138;985,609876301336;457,706324284442;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868867,30487673;976,511353351465;465,711278308274;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868913,9542344;984,458591061661;458,892446494551;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868927,63563873;960,668387974494;473,597590902243;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868943,13551508;968,349515921715;478,221487907323;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868958,0028966;976,198414477742;488,442447012594;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4868987,23711563;973,781174403858;485,54766652502;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869001,81294114;974,662205040632;470,387476615861;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869016,7858043;979,158742558128;488,855441791944;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869031,82464288;987,880579185696;488,187823193335;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869076,8826894;986,400604658477;490,842655845381;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869092,57733148;985,698313727288;493,124003071622;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869106,92323069;982,928514356635;465,865205705925;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
4869121,83011845;983,36945058362;473,699887118453;b1146e7b-9442-43af-b12a-e24133f57cb5;FixationCross_0;4;0
