Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
1477076943,43515;966,453536712403;492,8270107781;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477076962,92905;965,776155196403;489,033716871321;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477076971,69111;965,985864773464;489,102739372716;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477076983,84872;970,518670569824;486,858208998734;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477076998,41699;981,472349982731;485,283679381327;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077011,29993;990,381579441678;485,848616962535;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077028,24213;992,724059264994;486,55417119434;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077057,58727;995,832408866503;491,330720804285;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077073,4869;997,975746822367;492,866588809378;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077088,33171;999,735539041331;495,387840222828;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077109,586;996,094056286718;496,722326888296;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077127,504;990,730909613637;498,74021795516;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077137,03643;985,980839396238;500,469833769475;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077147,48105;981,076252912454;505,748630628626;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077164,31381;980,048638713581;505,022233766067;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077182,95991;981,045731665768;509,897722671205;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077209,19078;982,172400874924;517,187287104251;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077224,0514;979,659603982897;527,320012215755;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077236,84308;979,958336100434;532,642555801226;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077254,14557;981,354665919684;539,9556031558;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077268,87622;982,539663591181;546,606819344166;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077281,11561;983,536205917445;548,263964602898;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077299,2177;983,850109564845;549,355672143139;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077313,34232;975,353056752594;549,330951319436;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077326,33627;974,14686564967;543,138568139272;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077359,33415;978,161617604375;546,82869950015;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077371,34993;967,705709269755;542,842612640781;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077388,84166;962,547415461141;544,059340179239;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077403,48776;962,40994354875;546,171884999102;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077416,33554;962,554954128807;547,762296005563;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077433,57956;964,402937549063;552,27178383279;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077448,51998;969,648725859657;562,740532015548;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077461,29981;971,191264821079;565,330361999578;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077478,32458;973,163046738147;569,780448053285;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077507,31969;975,315486164524;570,976713918222;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077523,44885;975,166888611062;568,450439039864;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077538,40982;974,678836615886;565,564052401648;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
1477077551,21888;973,732648085854;561,349066298345;b8d2109c-bed1-4cdc-a1d0-cf8cd1928ea6;FixationCross_0;4;0
