Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
1136647998,67694;1161,01240261404;605,433330313678;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648012,17026;1159,37766492085;594,733813462658;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648026,93804;1158,55991370953;592,893668784673;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648043,24499;1159,89816931908;596,541560931642;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648057,77771;1156,43898282097;602,514844544629;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648071,10708;1159,75160134231;602,119064523904;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648084,41709;1160,1584703373;608,024777414499;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648100,2942;1166,43339020681;638,862719430808;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648132,26888;1177,57248326379;665,645322653698;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648145,38847;1181,54304962957;672,46348610454;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648160,21235;1184,3162794851;684,880798751876;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648173,53856;1198,56234372512;723,297548356152;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648193,17745;1197,44809078583;723,801038404228;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648208,4122;1216,68334874777;749,486623630011;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648218,98009;1214,92258885645;747,624630705392;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
1136648234,12436;1212,12547216056;747,105720505231;44fcc483-8046-4252-a6ce-4a98002485f2;FixationCross_0;4;0
